TRI4|Fusarium_pseudograminearum	CP147678.1	100.000	167	1563	1210	1376	5390196	5390030	3.85e-83	309
TRI4|Fusarium_poae	CP147678.1	85.371	957	1563	247	1202	5391211	5390256	0.0	990
TRI4|Fusarium_poae	CP147678.1	90.323	186	1563	1378	1563	5389959	5389774	1.10e-63	244
TRI10|Fusarium_pseudograminearum_CS3096	CP147678.1	93.687	887	1263	377	1263	5398548	5399434	0.0	1328
TRI10|Fusarium_pseudograminearum_CS3096	CP147678.1	93.404	379	1263	1	379	5398082	5398460	2.16e-159	562
TRI10|Fusarium_poae	CP147678.1	84.677	881	1263	377	1257	5398548	5399428	0.0	880
TRI10|Fusarium_poae	CP147678.1	88.360	378	1263	1	378	5398082	5398459	3.76e-127	455
TRI9|F_graminearum_PH-1	CP147678.1	99.231	130	132	1	130	5400164	5400035	4.70e-62	235
TRI9|XM_044858471.1:1-132	CP147678.1	87.500	128	132	1	128	5400164	5400037	6.30e-36	148
TRI14|F_graminearum_PH-1	CP147678.1	99.892	930	1116	187	1116	5408944	5409873	0.0	1712
TRI14|F_graminearum_PH-1	CP147678.1	100.000	188	1116	1	188	5408704	5408891	5.79e-95	348
TRI14|F_poae	CP147678.1	88.103	891	928	1	891	5408944	5409834	0.0	1059
TRI17|F_graminearum_PH-1	CP147679.1	100.000	756	756	1	756	3677725	3676970	0.0	1397
TRI20|F_graminearum_PH-1	CP147679.1	100.000	701	749	1	701	3690019	3690719	0.0	1295
TRI21|F_graminearum_PH-1	CP147679.1	100.000	794	827	34	827	3694128	3693335	0.0	1467
TRI22|Fusarium_graminearum_PH-1	CP147678.1	99.914	1160	1681	159	1318	4629406	4628247	0.0	2137
TRI22|Fusarium_graminearum_PH-1	CP147678.1	99.180	366	1681	1316	1681	4628168	4627805	0.0	658
TRI22|Fusarium_graminearum_PH-1	CP147678.1	100.000	159	1681	1	159	4629621	4629463	1.16e-78	294
TRI101|Fusarium_graminearum_PH-1	CP147678.1	99.795	1462	2469	1	1462	4633896	4635357	0.0	2684
TRI101|Fusarium_graminearum_PH-1	CP147678.1	99.306	1009	2469	1461	2469	4635406	4636414	0.0	1825
TRI201|Fusarium_graminearum_PH-1	CP147678.1	99.815	542	1267	299	840	4631518	4632059	0.0	996
TRI201|Fusarium_graminearum_PH-1	CP147678.1	99.299	428	1267	840	1267	4632111	4632538	0.0	774
TRI201|Fusarium_graminearum_PH-1	CP147678.1	100.000	299	1267	1	299	4631169	4631467	1.30e-156	553
