TRI5|Fusarium_pseudograminearum_CS3096	JAFFKB010000090.1	90.618	469	1128	1	469	2237848	2238316	1.39e-177	623
TRI5|Fusarium_poae	JAFFKB010000090.1	90.075	665	1134	470	1134	2238376	2239031	0.0	854
TRI5|Fusarium_poae	JAFFKB010000090.1	90.618	469	1134	1	469	2237848	2238316	1.40e-177	623
TRI5|Fusarium_poae	JAFFKB010000014.1	89.774	665	1134	470	1134	4482991	4483646	0.0	843
TRI5|Fusarium_poae	JAFFKB010000014.1	90.405	469	1134	1	469	4482463	4482931	6.50e-176	617
TRI6|Fusarium_graminearum	JAFFKB010000014.1	85.540	657	657	1	657	4479512	4480165	0.0	684
TRI6|Fusarium_sporotrichioides	JAFFKB010000014.1	92.694	657	657	1	657	4479512	4480165	0.0	944
TRI6|Fusarium_pseudograminearum_CS3096	JAFFKB010000014.1	85.540	657	657	1	657	4479512	4480165	0.0	684
TRI6|Fusarium_poae	JAFFKB010000014.1	86.348	564	693	130	693	4479605	4480165	1.82e-174	612
TRI6|Fusarium_poae	JAFFKB010000014.1	95.000	100	693	1	100	4479512	4479611	1.03e-37	158
TRI8|Fusarium_graminearum_PH-1	JAFFKB010000014.1	81.602	1348	1338	1	1338	4471271	4469928	0.0	1103
TRI8|Fusarium_sporotrichioides	JAFFKB010000014.1	97.917	1344	1344	1	1344	4471271	4469928	0.0	2327
TRI8|Fusarium_pseudograminearum_CS3096	JAFFKB010000014.1	81.818	1232	1299	1	1225	4471271	4470043	0.0	1026
TRI8|Fusarium_poae	JAFFKB010000014.1	84.621	1346	1341	1	1341	4471271	4469928	0.0	1332
TRI11|Fusarium_graminearum_PH-1	JAFFKB010000014.1	86.802	788	1479	53	840	4493040	4492253	0.0	880
TRI11|Fusarium_graminearum_PH-1	JAFFKB010000014.1	84.431	167	1479	1159	1325	4491804	4491638	1.34e-39	165
TRI11|Fusarium_graminearum_PH-1	JAFFKB010000014.1	84.314	153	1479	1327	1479	4491572	4491420	3.74e-35	150
TRI11|Fusarium_sporotrichioides	JAFFKB010000014.1	98.664	1722	1722	1	1722	4493141	4491420	0.0	3053
TRI11|Fusarium_pseudograminearum	JAFFKB010000014.1	87.690	788	1479	53	840	4493040	4492253	0.0	918
TRI11|Fusarium_pseudograminearum	JAFFKB010000014.1	86.905	168	1479	1159	1325	4491804	4491638	2.85e-46	187
TRI11|Fusarium_pseudograminearum	JAFFKB010000014.1	83.660	153	1479	1327	1479	4491572	4491420	1.74e-33	145
TRI11|Fusarium_poae	JAFFKB010000014.1	89.620	790	1479	50	839	4493043	4492254	0.0	1005
TRI11|Fusarium_poae	JAFFKB010000014.1	86.943	314	1479	841	1154	4492198	4491885	2.66e-96	353
TRI11|Fusarium_poae	JAFFKB010000014.1	89.222	167	1479	1159	1325	4491804	4491638	6.08e-53	209
TRI12|Fusarium_graminearum	JAFFKB010000014.1	80.936	598	1872	23	616	4495660	4495064	1.15e-130	468
TRI12|Fusarium_sporotrichioides	JAFFKB010000014.1	98.212	1902	1902	1	1902	4495682	4493781	0.0	3325
TRI12|Fusarium_pseudograminearum	JAFFKB010000014.1	81.908	608	1797	12	615	4495671	4495065	6.53e-143	508
TRI12|Fusarium_pseudograminearum	JAFFKB010000014.1	78.667	450	1797	1328	1775	4494247	4493800	5.53e-79	296
TRI13|Fusarium_poae	JAFFKB010000014.1	85.616	1022	1764	1	1014	4498287	4497268	0.0	1064
TRI13|Fusarium_poae	JAFFKB010000014.1	84.483	754	1764	1013	1763	4497206	4496453	0.0	741
TRI7|Fusarium_poae	JAFFKB010000014.1	84.841	851	1398	24	872	4471926	4472775	0.0	854
TRI3|Fusarium_pseudograminearum_CS3096	JAFFKB010000014.1	83.016	789	1554	1	780	4474109	4474897	0.0	706
TRI3|Fusarium_pseudograminearum_CS3096	JAFFKB010000014.1	84.679	483	1554	778	1258	4474951	4475431	4.42e-134	479
TRI3|Fusarium_poae	JAFFKB010000014.1	84.694	784	1560	9	789	4474117	4474897	0.0	778
TRI4|F_graminearum_PH-1	JAFFKB010000014.1	86.695	932	1563	274	1202	4478060	4477132	0.0	1029
TRI4|F_graminearum_PH-1	JAFFKB010000014.1	90.650	246	1563	1	245	4478391	4478147	6.12e-88	326
TRI4|Fusarium_pseudograminearum	JAFFKB010000014.1	85.346	969	1563	244	1209	4478090	4477125	0.0	998
TRI4|Fusarium_pseudograminearum	JAFFKB010000014.1	87.805	246	1563	1	245	4478391	4478147	2.89e-76	287
TRI4|Fusarium_poae	JAFFKB010000014.1	88.589	964	1563	247	1209	4478087	4477125	0.0	1170
TRI4|Fusarium_poae	JAFFKB010000014.1	87.742	155	1563	1222	1376	4477060	4476906	1.40e-44	182
TRI10|Fusarium_pseudograminearum_CS3096	JAFFKB010000014.1	86.183	883	1263	377	1258	4484716	4485597	0.0	953
TRI10|Fusarium_poae	JAFFKB010000014.1	88.275	887	1263	377	1263	4484716	4485602	0.0	1062
TRI10|Fusarium_poae	JAFFKB010000014.1	87.831	378	1263	1	378	4484263	4484640	1.30e-123	444
TRI9|XM_044858471.1:1-132	JAFFKB010000014.1	89.394	132	132	1	132	4488465	4488334	2.79e-41	167
TRI14|F_graminearum_PH-1	JAFFKB010000014.1	85.345	928	1116	187	1114	4499184	4500111	0.0	961
TRI14|F_poae	JAFFKB010000014.1	88.793	928	928	1	928	4499184	4500111	0.0	1138
TRI16|TRI16_Fsporotrichioides_	JAFFKB010000127.1	97.841	1482	1482	1	1482	429514	428033	0.0	2560
TRI17|F_graminearum_PH-1	JAFFKB010000014.1	91.276	768	756	1	756	3672689	3673450	0.0	1031
TRI20|F_graminearum_PH-1	JAFFKB010000014.1	89.444	701	749	1	701	3662263	3661563	0.0	885
TRI21|F_graminearum_PH-1	JAFFKB010000014.1	93.199	794	827	34	827	3658198	3658991	0.0	1168
TRI22|Fusarium_graminearum_PH-1	JAFFKB010000149.1	93.707	1160	1681	159	1318	814581	815740	0.0	1738
TRI22|Fusarium_graminearum_PH-1	JAFFKB010000149.1	86.559	372	1681	1316	1681	815817	816176	1.78e-108	394
TRI22|Fusarium_graminearum_PH-1	JAFFKB010000149.1	96.178	157	1681	3	159	814369	814525	2.44e-67	257
TRI101|Fusarium_graminearum_PH-1	JAFFKB010000149.1	92.423	1465	2469	1	1462	810123	808667	0.0	2080
TRI101|Fusarium_graminearum_PH-1	JAFFKB010000149.1	90.873	1008	2469	1464	2469	808615	807612	0.0	1347
TRI201|Fusarium_graminearum_PH-1	JAFFKB010000149.1	93.542	542	1267	299	840	812507	811966	0.0	808
TRI201|Fusarium_graminearum_PH-1	JAFFKB010000149.1	88.194	432	1267	840	1267	811914	811485	1.27e-143	510
TRI201|Fusarium_graminearum_PH-1	JAFFKB010000149.1	95.987	299	1267	1	299	812857	812559	2.14e-136	486
