TRI4|Fusarium_pseudograminearum	JAGDVF010000009.1	97.516	966	1563	244	1209	182919	183884	0.0	1652
TRI4|Fusarium_pseudograminearum	JAGDVF010000009.1	92.653	245	1563	1	245	182618	182862	1.71e-96	353
TRI4|Fusarium_pseudograminearum	JAGDVF010000009.1	98.930	187	1563	1377	1563	184175	184361	6.20e-91	335
TRI4|Fusarium_pseudograminearum	JAGDVF010000009.1	100.000	167	1563	1210	1376	183937	184103	3.76e-83	309
TRI4|Fusarium_poae	JAGDVF010000009.1	85.109	967	1563	244	1209	182919	183884	0.0	987
TRI4|Fusarium_poae	JAGDVF010000009.1	90.323	186	1563	1378	1563	184176	184361	1.08e-63	244
TRI10|Fusarium_pseudograminearum_CS3096	JAGDVF010000009.1	94.005	884	1263	380	1263	175623	174740	0.0	1339
TRI10|Fusarium_pseudograminearum_CS3096	JAGDVF010000009.1	94.459	379	1263	1	379	176092	175714	4.49e-166	584
TRI10|Fusarium_poae	JAGDVF010000009.1	88.095	378	1263	1	378	176092	175715	1.71e-125	449
TRI9|F_graminearum_PH-1	JAGDVF010000009.1	98.462	130	132	1	130	174009	174138	2.16e-60	230
TRI9|XM_044858471.1:1-132	JAGDVF010000009.1	88.281	128	132	1	128	174009	174136	1.33e-37	154
TRI14|F_graminearum_PH-1	JAGDVF010000009.1	99.355	930	1116	187	1116	165225	164296	0.0	1685
TRI14|F_graminearum_PH-1	JAGDVF010000009.1	97.340	188	1116	1	188	165464	165277	1.23e-86	320
TRI14|F_poae	JAGDVF010000009.1	87.725	888	928	4	891	165222	164335	0.0	1037
TRI17|F_graminearum_PH-1	JAGDVF010000008.1	99.074	756	756	1	756	1705711	1706466	0.0	1358
TRI20|F_graminearum_PH-1	JAGDVF010000008.1	99.572	701	749	1	701	1693408	1692708	0.0	1279
TRI21|F_graminearum_PH-1	JAGDVF010000008.1	99.874	794	827	34	827	1689314	1690107	0.0	1461
TRI22|Fusarium_graminearum_PH-1	JAGDVF010000009.1	99.655	1160	1681	159	1318	974033	975192	0.0	2121
TRI22|Fusarium_graminearum_PH-1	JAGDVF010000009.1	97.814	366	1681	1316	1681	975271	975630	9.84e-179	627
TRI22|Fusarium_graminearum_PH-1	JAGDVF010000009.1	100.000	159	1681	1	159	973818	973976	1.13e-78	294
TRI101|Fusarium_graminearum_PH-1	JAGDVF010000009.1	99.726	1462	2469	1	1462	969543	968082	0.0	2678
TRI101|Fusarium_graminearum_PH-1	JAGDVF010000009.1	97.617	1007	2469	1461	2467	968033	967027	0.0	1727
TRI201|Fusarium_graminearum_PH-1	JAGDVF010000009.1	99.815	542	1267	299	840	971921	971380	0.0	996
TRI201|Fusarium_graminearum_PH-1	JAGDVF010000009.1	97.897	428	1267	840	1267	971328	970901	0.0	741
TRI201|Fusarium_graminearum_PH-1	JAGDVF010000009.1	100.000	299	1267	1	299	972270	971972	1.27e-156	553
