TRI8|Fusarium_pseudograminearum_CS3096	JAAVUF010001189.1	81.037	1234	1299	1	1225	2517	3745	0.0	970
TRI8|Fusarium_poae	JAAVUF010001189.1	84.547	1346	1341	1	1341	2517	3860	0.0	1327
TRI11|Fusarium_graminearum_PH-1	JAAVUF010001174.1	87.134	785	1479	53	837	24132	24916	0.0	891
TRI11|Fusarium_graminearum_PH-1	JAAVUF010001174.1	85.030	167	1479	1159	1325	25368	25534	1.95e-41	171
TRI11|Fusarium_graminearum_PH-1	JAAVUF010001174.1	83.660	153	1479	1327	1479	25600	25752	1.18e-33	145
TRI11|Fusarium_sporotrichioides	JAAVUF010001174.1	98.606	1722	1722	1	1722	24031	25752	0.0	3048
TRI11|Fusarium_pseudograminearum	JAAVUF010001174.1	88.153	785	1479	53	837	24132	24916	0.0	935
TRI11|Fusarium_pseudograminearum	JAAVUF010001174.1	86.349	315	1479	841	1155	24974	25288	1.09e-93	344
TRI11|Fusarium_pseudograminearum	JAAVUF010001174.1	87.500	168	1479	1159	1325	25368	25534	4.17e-48	193
TRI11|Fusarium_pseudograminearum	JAAVUF010001174.1	83.007	153	1479	1327	1479	25600	25752	5.50e-32	139
TRI11|Fusarium_poae	JAAVUF010001174.1	90.000	790	1479	50	839	24129	24918	0.0	1022
TRI11|Fusarium_poae	JAAVUF010001174.1	87.898	314	1479	841	1154	24974	25287	1.79e-101	370
TRI11|Fusarium_poae	JAAVUF010001174.1	89.820	167	1479	1159	1325	25368	25534	8.89e-55	215
TRI12|Fusarium_graminearum	JAAVUF010001174.1	78.957	537	1872	1328	1860	22921	23452	1.77e-97	357
TRI12|Fusarium_sporotrichioides	JAAVUF010001174.1	99.054	1902	1902	1	1902	21486	23387	0.0	3413
TRI13|Fusarium_poae	JAAVUF010001174.1	85.812	1022	1764	1	1014	18881	19900	0.0	1075
TRI13|Fusarium_poae	JAAVUF010001174.1	84.832	745	1764	1013	1754	19962	20706	0.0	747
TRI7|Fusarium_poae	JAAVUF010001189.1	84.291	853	1398	22	872	1865	1014	0.0	830
TRI3|Fusarium_pseudograminearum_CS3096	JAAVUF010002883.1	83.650	789	1554	1	780	2344	1556	0.0	734
TRI3|Fusarium_poae	JAAVUF010002883.1	85.842	784	1560	9	789	2336	1556	0.0	828
TRI3|Fusarium_poae	JAAVUF010002883.1	90.000	120	1560	1433	1551	689	570	2.08e-36	154
TRI3|Fusarium_poae	JAAVUF010002883.1	87.200	125	1560	1304	1428	865	741	4.49e-33	143
TRI4|F_graminearum_PH-1	JAAVUF010001174.1	90.535	243	1563	1	242	34814	35055	1.94e-86	320
TRI4|Fusarium_pseudograminearum	JAAVUF010001174.1	87.398	246	1563	1	245	34814	35058	9.14e-75	281
TRI4|Fusarium_poae	JAAVUF010001174.1	88.199	966	1563	244	1209	35115	36080	0.0	1153
TRI4|Fusarium_poae	JAAVUF010001174.1	89.305	187	1563	1377	1563	36370	36556	7.22e-61	235
TRI4|Fusarium_poae	JAAVUF010001174.1	87.342	158	1563	1219	1376	36142	36299	9.54e-45	182
TRI10|Fusarium_pseudograminearum_CS3096	JAAVUF010001174.1	86.023	880	1263	380	1258	28484	27606	0.0	942
TRI10|Fusarium_poae	JAAVUF010001174.1	88.388	887	1263	377	1263	28487	27601	0.0	1068
TRI10|Fusarium_poae	JAAVUF010001174.1	87.831	378	1263	1	378	28940	28563	8.88e-124	444
TRI9|XM_044858471.1:1-132	JAAVUF010001174.1	89.394	132	132	1	132	26837	26968	1.89e-41	167
TRI14|F_graminearum_PH-1	JAAVUF010001174.1	85.129	928	1116	187	1114	17867	16940	0.0	950
TRI14|F_poae	JAAVUF010001174.1	89.297	925	928	4	928	17864	16940	0.0	1160
TRI16|TRI16_Fsporotrichioides_	JAAVUF010001876.1	98.718	1482	1482	1	1482	3236	4717	0.0	2632
TRI17|F_graminearum_PH-1	JAAVUF010000721.1	91.016	768	756	1	756	45299	44538	0.0	1020
TRI20|F_graminearum_PH-1	JAAVUF010000721.1	89.971	698	749	1	698	56277	56974	0.0	902
TRI21|F_graminearum_PH-1	JAAVUF010000721.1	92.821	794	827	34	827	60444	59651	0.0	1151
TRI22|Fusarium_graminearum_PH-1	JAAVUF010000518.1	94.052	1160	1681	159	1318	29886	31045	0.0	1760
TRI22|Fusarium_graminearum_PH-1	JAAVUF010000518.1	86.096	374	1681	1316	1681	31122	31482	2.62e-105	383
TRI22|Fusarium_graminearum_PH-1	JAAVUF010000518.1	96.178	157	1681	3	159	29674	29830	1.66e-67	257
TRI101|Fusarium_graminearum_PH-1	JAAVUF010000518.1	92.297	1467	2469	1	1462	25416	23953	0.0	2076
TRI101|Fusarium_graminearum_PH-1	JAAVUF010000518.1	91.352	1006	2469	1464	2467	23901	22897	0.0	1373
TRI201|Fusarium_graminearum_PH-1	JAAVUF010000518.1	93.727	542	1267	299	840	27790	27249	0.0	813
TRI201|Fusarium_graminearum_PH-1	JAAVUF010000518.1	87.963	432	1267	840	1267	27197	26772	5.21e-141	501
TRI201|Fusarium_graminearum_PH-1	JAAVUF010000518.1	95.652	299	1267	1	299	28140	27842	6.79e-135	481
