TRI12|Fusarium_pseudograminearum	CM137278.1	94.101	712	1797	616	1327	3521515	3522226	0.0	1083
TRI12|Fusarium_pseudograminearum	CM137278.1	91.883	616	1797	1	616	3520844	3521459	0.0	861
TRI12|Fusarium_pseudograminearum	CM137278.1	89.655	464	1797	1328	1791	3522276	3522739	3.88e-168	592
TRI12|Fusarium_poae	CM137278.1	79.887	711	1800	617	1326	3521516	3522225	1.86e-146	520
TRI12|Fusarium_poae	CM137278.1	80.875	617	1800	1	615	3520844	3521458	2.44e-135	483
TRI7|Fusarium_poae	CM137278.1	80.070	853	1398	21	870	3541794	3540945	2.29e-179	628
TRI7|Fusarium_poae	CM137278.1	81.905	525	1398	874	1398	3540890	3540372	4.15e-122	438
TRI3|Fusarium_pseudograminearum_CS3096	CM137278.1	90.530	792	1554	1	792	3539559	3538768	0.0	1048
TRI3|Fusarium_pseudograminearum_CS3096	CM137278.1	91.020	490	1554	774	1263	3538730	3538242	0.0	660
TRI3|Fusarium_pseudograminearum_CS3096	CM137278.1	95.556	135	1554	1296	1430	3538102	3537968	2.35e-55	217
TRI3|Fusarium_pseudograminearum_CS3096	CM137278.1	95.489	133	1554	1422	1554	3537929	3537797	3.05e-54	213
TRI3|Fusarium_poae	CM137278.1	83.122	788	1560	16	801	3539547	3538768	0.0	710
TRI4|F_graminearum_PH-1	CM137278.1	97.083	960	1563	244	1203	3535377	3536333	0.0	1615
TRI4|F_graminearum_PH-1	CM137278.1	95.868	242	1563	1	242	3535076	3535317	3.67e-108	392
TRI4|F_graminearum_PH-1	CM137278.1	97.312	186	1563	1378	1563	3536629	3536814	2.27e-85	316
TRI4|F_graminearum_PH-1	CM137278.1	100.000	167	1563	1210	1376	3536390	3536556	3.80e-83	309
TRI4|Fusarium_pseudograminearum	CM137278.1	96.273	966	1563	244	1209	3535377	3536339	0.0	1581
TRI4|Fusarium_pseudograminearum	CM137278.1	93.878	245	1563	1	245	3535076	3535320	1.72e-101	370
TRI4|Fusarium_pseudograminearum	CM137278.1	98.930	187	1563	1377	1563	3536628	3536814	6.27e-91	335
TRI4|Fusarium_pseudograminearum	CM137278.1	100.000	167	1563	1210	1376	3536390	3536556	3.80e-83	309
TRI4|Fusarium_poae	CM137278.1	84.401	968	1563	244	1209	3535377	3536339	0.0	944
TRI4|Fusarium_poae	CM137278.1	91.398	186	1563	1378	1563	3536629	3536814	5.02e-67	255
TRI10|Fusarium_pseudograminearum_CS3096	CM137278.1	94.616	873	1263	391	1263	3527984	3527112	0.0	1352
TRI10|Fusarium_pseudograminearum_CS3096	CM137278.1	95.251	379	1263	1	379	3528461	3528083	4.51e-171	601
TRI10|Fusarium_poae	CM137278.1	89.418	378	1263	1	378	3528461	3528084	7.93e-134	477
TRI9|F_graminearum_PH-1	CM137278.1	99.242	132	132	1	132	3526381	3526512	3.58e-63	239
TRI9|XM_044858471.1:1-132	CM137278.1	87.121	132	132	1	132	3526381	3526512	1.73e-36	150
TRI14|F_graminearum_PH-1	CM137278.1	96.771	929	1116	187	1115	3517253	3516325	0.0	1550
TRI14|F_graminearum_PH-1	CM137278.1	97.340	188	1116	1	188	3517497	3517310	1.25e-86	320
TRI14|F_poae	CM137278.1	85.976	927	928	4	928	3517250	3516326	0.0	989
TRI17|F_graminearum_PH-1	CM137279.1	98.008	753	756	4	756	1816081	1816833	0.0	1308
TRI20|F_graminearum_PH-1	CM137279.1	99.001	701	749	1	701	1803664	1802964	0.0	1256
TRI21|F_graminearum_PH-1	CM137279.1	98.489	794	827	34	827	1799561	1800354	0.0	1400
TRI22|Fusarium_graminearum_PH-1	CM137278.1	98.534	1160	1681	159	1318	4315760	4316919	0.0	2049
TRI22|Fusarium_graminearum_PH-1	CM137278.1	93.443	366	1681	1316	1681	4316999	4317345	3.73e-148	525
TRI22|Fusarium_graminearum_PH-1	CM137278.1	100.000	159	1681	1	159	4315545	4315703	1.15e-78	294
TRI101|Fusarium_graminearum_PH-1	CM137278.1	97.129	1463	2469	1	1462	4311281	4309819	0.0	2468
TRI101|Fusarium_graminearum_PH-1	CM137278.1	97.617	1007	2469	1461	2467	4309770	4308764	0.0	1727
TRI201|Fusarium_graminearum_PH-1	CM137278.1	95.941	542	1267	299	840	4313646	4313105	0.0	880
TRI201|Fusarium_graminearum_PH-1	CM137278.1	90.719	431	1267	840	1267	4313053	4312639	9.93e-158	556
TRI201|Fusarium_graminearum_PH-1	CM137278.1	97.993	299	1267	1	299	4313995	4313697	1.30e-146	520
