TRI11|Fusarium_pseudograminearum	CM100255.1	86.879	785	1479	53	837	5874488	5873704	0.0	880
TRI11|Fusarium_pseudograminearum	CM100255.1	87.066	317	1479	844	1158	5873636	5873322	5.58e-97	355
TRI11|Fusarium_pseudograminearum	CM100255.1	87.500	168	1479	1159	1325	5873242	5873076	4.63e-48	193
TRI11|Fusarium_poae	CM100255.1	99.874	796	1479	49	844	5874492	5873698	0.0	1463
TRI11|Fusarium_poae	CM100255.1	100.000	318	1479	841	1158	5873639	5873322	5.05e-167	588
TRI11|Fusarium_poae	CM100255.1	100.000	167	1479	1159	1325	5873242	5873076	4.40e-83	309
TRI11|Fusarium_poae	CM100255.1	98.758	161	1479	1319	1479	5873018	5872858	2.06e-76	287
TRI12|Fusarium_pseudograminearum	CM100255.1	80.056	712	1797	616	1326	5876445	5875735	1.36e-148	527
TRI12|Fusarium_pseudograminearum	CM100255.1	80.259	618	1797	1	615	5877116	5876502	1.40e-128	460
TRI12|Fusarium_poae	CM100255.1	100.000	711	1800	617	1327	5876444	5875734	0.0	1314
TRI12|Fusarium_poae	CM100255.1	100.000	616	1800	1	616	5877116	5876501	0.0	1138
TRI12|Fusarium_poae	CM100255.1	99.789	473	1800	1327	1799	5875681	5875209	0.0	869
TRI13|Fusarium_poae	CM100255.1	100.000	1014	1764	1	1014	5879663	5878650	0.0	1873
TRI13|Fusarium_poae	CM100255.1	100.000	752	1764	1013	1764	5878590	5877839	0.0	1389
TRI7|Fusarium_poae	CM100255.1	100.000	872	1398	1	872	5853488	5854359	0.0	1611
TRI7|Fusarium_poae	CM100255.1	100.000	528	1398	871	1398	5854406	5854933	0.0	976
TRI3|Fusarium_pseudograminearum_CS3096	CM100255.1	81.491	778	1554	10	780	5856463	5857239	2.42e-180	632
TRI3|Fusarium_poae	CM100255.1	100.000	789	1560	1	789	5856451	5857239	0.0	1458
TRI3|Fusarium_poae	CM100255.1	99.793	483	1560	790	1271	5857296	5857778	0.0	885
TRI3|Fusarium_poae	CM100255.1	100.000	133	1560	1428	1560	5858098	5858230	3.70e-64	246
TRI3|Fusarium_poae	CM100255.1	100.000	126	1560	1303	1428	5857926	5858051	2.88e-60	233
TRI4|F_graminearum_PH-1	CM100255.1	85.162	957	1563	247	1202	5860544	5859589	0.0	979
TRI4|F_graminearum_PH-1	CM100255.1	90.323	186	1563	1378	1563	5859292	5859107	1.33e-63	244
TRI4|Fusarium_pseudograminearum	CM100255.1	84.959	964	1563	247	1209	5860544	5859582	0.0	976
TRI4|Fusarium_pseudograminearum	CM100255.1	90.323	186	1563	1378	1563	5859292	5859107	1.33e-63	244
TRI4|Fusarium_poae	CM100255.1	100.000	966	1563	244	1209	5860547	5859582	0.0	1784
TRI4|Fusarium_poae	CM100255.1	100.000	245	1563	1	245	5860848	5860604	2.03e-126	453
TRI4|Fusarium_poae	CM100255.1	99.476	191	1563	1373	1563	5859297	5859107	9.87e-95	348
TRI4|Fusarium_poae	CM100255.1	100.000	167	1563	1210	1376	5859530	5859364	4.66e-83	309
TRI10|Fusarium_pseudograminearum_CS3096	CM100255.1	84.563	881	1263	377	1257	5870101	5870981	0.0	874
TRI10|Fusarium_pseudograminearum_CS3096	CM100255.1	87.599	379	1263	1	379	5869648	5870026	1.27e-122	440
TRI10|Fusarium_poae	CM100255.1	100.000	887	1263	377	1263	5870101	5870987	0.0	1639
TRI10|Fusarium_poae	CM100255.1	100.000	378	1263	1	378	5869648	5870025	0.0	699
TRI9|XM_044858471.1:1-132	CM100255.1	100.000	132	132	1	132	5871726	5871595	9.45e-65	244
TRI14|F_graminearum_PH-1	CM100255.1	87.991	891	1116	187	1077	5880735	5881625	0.0	1053
TRI14|F_poae	CM100255.1	100.000	928	928	1	928	5880735	5881662	0.0	1714
TRI17|F_graminearum_PH-1	CM100256.1	89.683	756	756	16	756	3658952	3658198	0.0	950
TRI20|F_graminearum_PH-1	CM100256.1	87.179	702	749	1	698	3669525	3670225	0.0	793
TRI21|F_graminearum_PH-1	CM100256.1	91.688	794	827	34	827	3673592	3672799	0.0	1101
TRI22|Fusarium_graminearum_PH-1	CM100255.1	92.931	1160	1681	159	1318	5059184	5058025	0.0	1688
TRI22|Fusarium_graminearum_PH-1	CM100255.1	92.623	244	1681	1316	1559	5057953	5057710	8.22e-96	351
TRI22|Fusarium_graminearum_PH-1	CM100255.1	94.904	157	1681	3	159	5059397	5059241	3.99e-64	246
TRI101|Fusarium_graminearum_PH-1	CM100255.1	91.491	1469	2469	1	1462	5063647	5065114	0.0	2013
TRI101|Fusarium_graminearum_PH-1	CM100255.1	90.268	1007	2469	1461	2467	5065163	5066169	0.0	1317
TRI201|Fusarium_graminearum_PH-1	CM100255.1	93.173	542	1267	299	840	5061276	5061817	0.0	797
TRI201|Fusarium_graminearum_PH-1	CM100255.1	94.649	299	1267	1	299	5060926	5061224	7.59e-130	464
