TRI12|Fusarium_graminearum	CP088258.1	92.776	706	1872	622	1327	5480914	5480209	0.0	1022
TRI12|Fusarium_graminearum	CP088258.1	90.615	618	1872	1	615	5481594	5480977	0.0	817
TRI12|Fusarium_graminearum	CP088258.1	91.833	502	1872	1328	1827	5480159	5479658	0.0	699
TRI12|Fusarium_sporotrichioides	CP088258.1	80.428	1870	1902	31	1892	5481561	5479703	0.0	1408
TRI12|Fusarium_pseudograminearum	CP088258.1	93.399	712	1797	616	1327	5480920	5480209	0.0	1055
TRI12|Fusarium_pseudograminearum	CP088258.1	91.599	619	1797	1	616	5481594	5480976	0.0	852
TRI12|Fusarium_pseudograminearum	CP088258.1	90.213	470	1797	1328	1797	5480159	5479690	8.64e-175	614
TRI12|Fusarium_poae	CP088258.1	80.645	620	1800	1	615	5481594	5480977	1.53e-132	473
TRI7|Fusarium_poae	CP088258.1	80.819	855	1398	21	870	5460472	5461321	0.0	662
TRI7|Fusarium_poae	CP088258.1	82.197	528	1398	871	1398	5461373	5461894	2.00e-125	449
TRI3|Fusarium_pseudograminearum_CS3096	CP088258.1	90.256	780	1554	1	780	5462694	5463473	0.0	1020
TRI3|Fusarium_pseudograminearum_CS3096	CP088258.1	90.965	487	1554	774	1260	5463523	5464008	0.0	654
TRI3|Fusarium_pseudograminearum_CS3096	CP088258.1	94.737	133	1554	1422	1554	5464324	5464456	1.48e-52	207
TRI3|Fusarium_pseudograminearum_CS3096	CP088258.1	94.074	135	1554	1296	1430	5464151	5464285	5.32e-52	206
TRI3|Fusarium_poae	CP088258.1	82.776	778	1560	13	789	5462703	5463473	0.0	688
TRI4|F_graminearum_PH-1	CP088258.1	97.500	960	1563	244	1203	5467062	5466103	0.0	1640
TRI4|F_graminearum_PH-1	CP088258.1	95.102	245	1563	1	245	5467363	5467119	1.78e-106	387
TRI4|F_graminearum_PH-1	CP088258.1	98.387	186	1563	1378	1563	5465807	5465622	1.09e-88	327
TRI4|F_graminearum_PH-1	CP088258.1	100.000	167	1563	1210	1376	5466044	5465878	3.96e-83	309
TRI4|Fusarium_pseudograminearum	CP088258.1	96.694	968	1563	244	1209	5467062	5466097	0.0	1607
TRI4|Fusarium_pseudograminearum	CP088258.1	95.102	245	1563	1	245	5467363	5467119	1.78e-106	387
TRI4|Fusarium_pseudograminearum	CP088258.1	97.326	187	1563	1377	1563	5465808	5465622	6.58e-86	318
TRI4|Fusarium_pseudograminearum	CP088258.1	100.000	167	1563	1210	1376	5466044	5465878	3.96e-83	309
TRI4|Fusarium_poae	CP088258.1	84.886	966	1563	247	1209	5467059	5466097	0.0	970
TRI4|Fusarium_poae	CP088258.1	90.323	186	1563	1378	1563	5465807	5465622	1.13e-63	244
TRI10|Fusarium_pseudograminearum_CS3096	CP088258.1	93.912	887	1263	377	1263	5474443	5475329	0.0	1339
TRI10|Fusarium_pseudograminearum_CS3096	CP088258.1	93.931	379	1263	1	379	5473983	5474361	1.02e-162	573
TRI10|Fusarium_poae	CP088258.1	84.354	882	1263	377	1257	5474443	5475323	0.0	863
TRI10|Fusarium_poae	CP088258.1	87.831	378	1263	1	378	5473983	5474360	8.38e-124	444
TRI9|F_graminearum_PH-1	CP088258.1	99.242	132	132	1	132	5476059	5475928	3.74e-63	239
TRI9|XM_044858471.1:1-132	CP088258.1	87.121	132	132	1	132	5476059	5475928	1.80e-36	150
TRI14|F_graminearum_PH-1	CP088258.1	99.570	930	1116	187	1116	5485178	5486107	0.0	1696
TRI14|F_graminearum_PH-1	CP088258.1	99.468	188	1116	1	188	5484939	5485126	2.77e-93	342
TRI14|F_poae	CP088258.1	87.767	891	928	1	891	5485178	5486068	0.0	1042
TRI17|F_graminearum_PH-1	CP088259.1	99.604	757	756	1	756	3580665	3579909	0.0	1380
TRI20|F_graminearum_PH-1	CP088259.1	99.427	698	749	1	698	3592957	3593654	0.0	1267
TRI21|F_graminearum_PH-1	CP088259.1	99.118	794	827	34	827	3597064	3596271	0.0	1428
TRI22|Fusarium_graminearum_PH-1	CP088258.1	99.655	1160	1681	159	1318	4697243	4696084	0.0	2121
TRI22|Fusarium_graminearum_PH-1	CP088258.1	96.448	366	1681	1316	1681	4696005	4695646	2.26e-170	599
TRI22|Fusarium_graminearum_PH-1	CP088258.1	100.000	159	1681	1	159	4697458	4697300	1.19e-78	294
TRI101|Fusarium_graminearum_PH-1	CP088258.1	97.674	1462	2469	1	1462	4701735	4703196	0.0	2512
TRI101|Fusarium_graminearum_PH-1	CP088258.1	96.425	1007	2469	1461	2467	4703245	4704251	0.0	1661
TRI201|Fusarium_graminearum_PH-1	CP088258.1	99.631	542	1267	299	840	4699349	4699890	0.0	990
TRI201|Fusarium_graminearum_PH-1	CP088258.1	98.364	428	1267	840	1267	4699942	4700369	0.0	752
TRI201|Fusarium_graminearum_PH-1	CP088258.1	100.000	299	1267	1	299	4699000	4699298	1.34e-156	553
