TRI8|Fusarium_poae	CP126885.1	80.562	1353	1341	1	1341	5503685	5502351	0.0	1014
TRI11|Fusarium_graminearum_PH-1	CP126885.1	93.056	792	1479	49	840	5522774	5521983	0.0	1158
TRI11|Fusarium_graminearum_PH-1	CP126885.1	95.192	312	1479	844	1155	5521926	5521615	9.33e-139	494
TRI11|Fusarium_graminearum_PH-1	CP126885.1	93.413	167	1479	1159	1325	5521533	5521367	8.02e-65	248
TRI11|Fusarium_graminearum_PH-1	CP126885.1	95.395	152	1479	1326	1477	5521293	5521142	3.73e-63	243
TRI11|Fusarium_sporotrichioides	CP126885.1	84.668	1748	1722	1	1720	5522879	5521142	0.0	1709
TRI11|Fusarium_pseudograminearum	CP126885.1	93.274	788	1479	53	840	5522770	5521983	0.0	1162
TRI11|Fusarium_pseudograminearum	CP126885.1	93.910	312	1479	844	1155	5521926	5521615	4.37e-132	472
TRI11|Fusarium_pseudograminearum	CP126885.1	95.210	167	1479	1159	1325	5521533	5521367	7.97e-70	265
TRI11|Fusarium_pseudograminearum	CP126885.1	94.737	152	1479	1326	1477	5521293	5521142	1.74e-61	237
TRI11|Fusarium_poae	CP126885.1	87.261	785	1479	53	837	5522770	5521986	0.0	896
TRI11|Fusarium_poae	CP126885.1	88.608	316	1479	841	1154	5521929	5521616	7.58e-105	381
TRI11|Fusarium_poae	CP126885.1	86.826	167	1479	1159	1325	5521533	5521367	1.77e-46	187
TRI12|Fusarium_graminearum	CP126885.1	92.068	706	1872	622	1327	5524750	5524045	0.0	994
TRI12|Fusarium_graminearum	CP126885.1	90.939	618	1872	1	615	5525430	5524813	0.0	828
TRI12|Fusarium_graminearum	CP126885.1	90.249	523	1872	1328	1848	5523995	5523473	0.0	682
TRI12|Fusarium_sporotrichioides	CP126885.1	80.192	1873	1902	31	1892	5525397	5523539	0.0	1380
TRI12|Fusarium_pseudograminearum	CP126885.1	93.118	712	1797	616	1327	5524756	5524045	0.0	1044
TRI12|Fusarium_pseudograminearum	CP126885.1	91.922	619	1797	1	616	5525430	5524812	0.0	863
TRI12|Fusarium_pseudograminearum	CP126885.1	89.362	470	1797	1328	1797	5523995	5523526	3.92e-168	592
TRI12|Fusarium_poae	CP126885.1	80.484	620	1800	1	615	5525430	5524813	6.91e-131	468
TRI7|Fusarium_poae	CP126885.1	80.607	856	1398	21	870	5504332	5505181	0.0	651
TRI7|Fusarium_poae	CP126885.1	82.008	528	1398	871	1398	5505233	5505754	9.01e-124	444
TRI3|Fusarium_pseudograminearum_CS3096	CP126885.1	90.256	780	1554	1	780	5506552	5507331	0.0	1020
TRI3|Fusarium_pseudograminearum_CS3096	CP126885.1	91.458	480	1554	781	1260	5507387	5507866	0.0	660
TRI3|Fusarium_pseudograminearum_CS3096	CP126885.1	94.737	133	1554	1422	1554	5508182	5508314	1.43e-52	207
TRI3|Fusarium_pseudograminearum_CS3096	CP126885.1	94.074	135	1554	1296	1430	5508009	5508143	5.15e-52	206
TRI3|Fusarium_poae	CP126885.1	82.821	780	1560	13	789	5506561	5507331	0.0	688
TRI4|F_graminearum_PH-1	CP126885.1	96.875	960	1563	244	1203	5510928	5509969	0.0	1607
TRI4|F_graminearum_PH-1	CP126885.1	95.102	245	1563	1	245	5511229	5510985	1.72e-106	387
TRI4|F_graminearum_PH-1	CP126885.1	97.312	186	1563	1378	1563	5509671	5509486	2.29e-85	316
TRI4|F_graminearum_PH-1	CP126885.1	99.401	167	1563	1210	1376	5509910	5509744	1.79e-81	303
TRI4|Fusarium_pseudograminearum	CP126885.1	97.826	966	1563	244	1209	5510928	5509963	0.0	1668
TRI4|Fusarium_pseudograminearum	CP126885.1	93.469	245	1563	1	245	5511229	5510985	8.08e-100	364
TRI4|Fusarium_pseudograminearum	CP126885.1	98.930	187	1563	1377	1563	5509672	5509486	6.33e-91	335
TRI4|Fusarium_pseudograminearum	CP126885.1	99.401	167	1563	1210	1376	5509910	5509744	1.79e-81	303
TRI4|Fusarium_poae	CP126885.1	85.270	964	1563	247	1209	5510925	5509963	0.0	992
TRI4|Fusarium_poae	CP126885.1	90.323	186	1563	1378	1563	5509671	5509486	1.10e-63	244
TRI10|Fusarium_pseudograminearum_CS3096	CP126885.1	94.273	873	1263	391	1263	5518313	5519185	0.0	1336
TRI10|Fusarium_pseudograminearum_CS3096	CP126885.1	95.251	379	1263	1	379	5517836	5518214	4.55e-171	601
TRI10|Fusarium_poae	CP126885.1	88.360	378	1263	1	378	5517836	5518213	3.75e-127	455
TRI9|F_graminearum_PH-1	CP126885.1	99.242	132	132	1	132	5519912	5519781	3.62e-63	239
TRI9|XM_044858471.1:1-132	CP126885.1	87.121	132	132	1	132	5519912	5519781	1.75e-36	150
TRI14|F_graminearum_PH-1	CP126885.1	99.462	930	1116	187	1116	5529017	5529946	0.0	1690
TRI14|F_graminearum_PH-1	CP126885.1	100.000	188	1116	1	188	5528778	5528965	5.77e-95	348
TRI14|F_poae	CP126885.1	87.892	892	928	1	891	5529017	5529907	0.0	1048
TRI17|F_graminearum_PH-1	CP126886.1	99.603	756	756	1	756	3596216	3595461	0.0	1380
TRI20|F_graminearum_PH-1	CP126886.1	98.854	698	749	1	698	3608499	3609196	0.0	1245
TRI21|F_graminearum_PH-1	CP126886.1	99.370	794	827	34	827	3612601	3611808	0.0	1439
TRI22|Fusarium_graminearum_PH-1	CP126885.1	99.569	1160	1681	159	1318	4697525	4696366	0.0	2115
TRI22|Fusarium_graminearum_PH-1	CP126885.1	98.087	366	1681	1316	1681	4696286	4695925	0.0	634
TRI22|Fusarium_graminearum_PH-1	CP126885.1	100.000	159	1681	1	159	4697740	4697582	1.16e-78	294
TRI101|Fusarium_graminearum_PH-1	CP126885.1	97.811	1462	2469	1	1462	4702023	4703484	0.0	2523
TRI101|Fusarium_graminearum_PH-1	CP126885.1	96.524	1007	2469	1461	2467	4703533	4704539	0.0	1666
TRI201|Fusarium_graminearum_PH-1	CP126885.1	99.077	542	1267	299	840	4699637	4700178	0.0	974
TRI201|Fusarium_graminearum_PH-1	CP126885.1	98.598	428	1267	840	1267	4700230	4700657	0.0	758
TRI201|Fusarium_graminearum_PH-1	CP126885.1	98.997	299	1267	1	299	4699288	4699586	1.31e-151	536
