TRI12|Fusarium_pseudograminearum	CP167250.1	79.513	698	1797	630	1327	3736675	3737372	9.12e-140	497
TRI12|Fusarium_poae	CP167250.1	93.803	710	1800	617	1326	3736662	3737371	0.0	1068
TRI12|Fusarium_poae	CP167250.1	91.749	606	1800	11	616	3736001	3736606	0.0	843
TRI12|Fusarium_poae	CP167250.1	91.277	470	1800	1327	1796	3737421	3737890	0.0	641
TRI13|Fusarium_poae	CP167250.1	92.505	1014	1764	1	1014	3733427	3734440	0.0	1452
TRI13|Fusarium_poae	CP167250.1	88.298	752	1764	1013	1764	3734500	3735251	0.0	902
TRI7|Fusarium_poae	CP167250.1	90.952	840	1398	33	872	3756507	3755668	0.0	1131
TRI7|Fusarium_poae	CP167250.1	93.182	528	1398	871	1398	3755619	3755092	0.0	776
TRI3|Fusarium_pseudograminearum_CS3096	CP167250.1	84.969	479	1554	781	1258	3753373	3752896	6.12e-136	484
TRI3|Fusarium_pseudograminearum_CS3096	CP167250.1	88.722	133	1554	1422	1554	3752571	3752439	3.26e-39	163
TRI3|Fusarium_poae	CP167250.1	91.237	776	1560	13	788	3754206	3753431	0.0	1057
TRI3|Fusarium_poae	CP167250.1	91.097	483	1560	790	1271	3753373	3752891	0.0	652
TRI3|Fusarium_poae	CP167250.1	92.969	128	1560	1433	1560	3752566	3752439	1.94e-46	187
TRI4|F_graminearum_PH-1	CP167250.1	84.375	960	1563	244	1202	3750129	3751087	0.0	941
TRI4|F_graminearum_PH-1	CP167250.1	89.573	211	1563	32	242	3749859	3750069	6.75e-71	268
TRI4|Fusarium_pseudograminearum	CP167250.1	83.264	968	1563	244	1209	3750129	3751094	0.0	887
TRI4|Fusarium_pseudograminearum	CP167250.1	85.463	227	1563	19	245	3749846	3750072	1.90e-61	237
TRI4|Fusarium_poae	CP167250.1	93.789	966	1563	244	1209	3750129	3751094	0.0	1452
TRI4|Fusarium_poae	CP167250.1	90.612	245	1563	1	245	3749828	3750072	3.95e-88	326
TRI4|Fusarium_poae	CP167250.1	92.670	191	1563	1373	1563	3751378	3751568	4.04e-73	276
TRI4|Fusarium_poae	CP167250.1	90.419	167	1563	1210	1376	3751145	3751311	1.92e-56	220
TRI10|Fusarium_pseudograminearum_CS3096	CP167250.1	88.918	379	1263	1	379	3743355	3742977	5.00e-131	468
TRI10|Fusarium_poae	CP167250.1	91.206	887	1263	377	1263	3742902	3742016	0.0	1206
TRI10|Fusarium_poae	CP167250.1	93.386	378	1263	1	378	3743355	3742978	8.02e-159	560
TRI9|F_graminearum_PH-1	CP167250.1	88.636	132	132	1	132	3741271	3741402	8.36e-40	161
TRI9|XM_044858471.1:1-132	CP167250.1	96.212	132	132	1	132	3741271	3741402	1.76e-56	217
TRI14|F_graminearum_PH-1	CP167250.1	87.514	897	1116	190	1086	3732353	3731457	0.0	1037
TRI14|F_poae	CP167250.1	92.549	926	928	1	926	3732356	3731431	0.0	1328
TRI16|TRI16_Fsporotrichioides_	CP167249.1	88.427	1227	1482	257	1482	63945	62720	0.0	1478
TRI17|F_graminearum_PH-1	CP167251.1	92.196	756	756	1	756	3919606	3918855	0.0	1066
TRI20|F_graminearum_PH-1	CP167251.1	87.268	699	749	1	698	3930532	3931229	0.0	797
TRI21|F_graminearum_PH-1	CP167251.1	92.065	794	827	34	827	3934573	3933780	0.0	1118
TRI22|Fusarium_graminearum_PH-1	CP167250.1	93.869	1158	1681	161	1318	4486516	4485359	0.0	1746
TRI22|Fusarium_graminearum_PH-1	CP167250.1	86.216	370	1681	1316	1681	4485291	4484939	8.95e-105	381
TRI22|Fusarium_graminearum_PH-1	CP167250.1	95.541	157	1681	3	159	4486730	4486574	7.32e-66	252
TRI101|Fusarium_graminearum_PH-1	CP167250.1	90.996	1466	2469	1	1462	4490950	4492397	0.0	1956
TRI101|Fusarium_graminearum_PH-1	CP167250.1	90.765	1007	2469	1461	2467	4492444	4493449	0.0	1343
TRI201|Fusarium_graminearum_PH-1	CP167250.1	93.889	540	1267	301	840	4488594	4489133	0.0	815
TRI201|Fusarium_graminearum_PH-1	CP167250.1	86.697	436	1267	840	1267	4489185	4489610	5.01e-131	468
TRI201|Fusarium_graminearum_PH-1	CP167250.1	91.304	299	1267	1	299	4488242	4488540	3.08e-113	409
