TRI10|Fusarium_pseudograminearum_CS3096	CP087872.1	93.931	379	1263	1	379	5407706	5408084	1.02e-162	573
TRI10|Fusarium_poae	CP087872.1	84.790	881	1263	377	1257	5408172	5409052	0.0	885
TRI10|Fusarium_poae	CP087872.1	88.360	378	1263	1	378	5407706	5408083	3.85e-127	455
TRI9|F_graminearum_PH-1	CP087872.1	100.000	132	132	1	132	5409785	5409654	7.98e-65	244
TRI14|F_graminearum_PH-1	CP087872.1	100.000	930	1116	187	1116	5418548	5419477	0.0	1718
TRI14|F_graminearum_PH-1	CP087872.1	100.000	188	1116	1	188	5418308	5418495	5.92e-95	348
TRI14|F_poae	CP087872.1	87.991	891	928	1	891	5418548	5419438	0.0	1053
TRI17|F_graminearum_PH-1	CP087873.1	100.000	756	756	1	756	3548014	3547259	0.0	1397
TRI20|F_graminearum_PH-1	CP087873.1	100.000	701	749	1	701	3560333	3561033	0.0	1295
TRI21|F_graminearum_PH-1	CP087873.1	100.000	794	827	34	827	3564439	3563646	0.0	1467
TRI22|Fusarium_graminearum_PH-1	CP087872.1	100.000	1160	1681	159	1318	4626273	4625114	0.0	2143
TRI22|Fusarium_graminearum_PH-1	CP087872.1	100.000	366	1681	1316	1681	4625035	4624670	0.0	676
TRI22|Fusarium_graminearum_PH-1	CP087872.1	100.000	159	1681	1	159	4626488	4626330	1.19e-78	294
TRI101|Fusarium_graminearum_PH-1	CP087872.1	100.000	1462	2469	1	1462	4630760	4632221	0.0	2700
TRI101|Fusarium_graminearum_PH-1	CP087872.1	100.000	1009	2469	1461	2469	4632270	4633278	0.0	1864
TRI201|Fusarium_graminearum_PH-1	CP087872.1	100.000	542	1267	299	840	4628385	4628926	0.0	1002
TRI201|Fusarium_graminearum_PH-1	CP087872.1	100.000	428	1267	840	1267	4628978	4629405	0.0	791
TRI201|Fusarium_graminearum_PH-1	CP087872.1	100.000	299	1267	1	299	4628036	4628334	1.33e-156	553
