TRI11|Fusarium_graminearum_PH-1	NC_031952.1	97.143	315	1479	844	1158	5431990	5431676	1.97e-150	532
TRI11|Fusarium_graminearum_PH-1	NC_031952.1	98.052	154	1479	1326	1479	5431371	5431218	6.13e-71	268
TRI11|Fusarium_graminearum_PH-1	NC_031952.1	90.960	177	1479	1149	1325	5431615	5431440	1.73e-61	237
TRI11|Fusarium_sporotrichioides	NC_031952.1	84.289	1744	1722	1	1722	5432945	5431218	0.0	1668
TRI11|Fusarium_pseudograminearum	NC_031952.1	100.000	793	1479	48	840	5432841	5432049	0.0	1465
TRI11|Fusarium_pseudograminearum	NC_031952.1	100.000	318	1479	841	1158	5431993	5431676	4.15e-167	588
TRI11|Fusarium_pseudograminearum	NC_031952.1	98.305	177	1479	1149	1325	5431615	5431440	3.61e-83	309
TRI11|Fusarium_pseudograminearum	NC_031952.1	100.000	154	1479	1326	1479	5431371	5431218	6.09e-76	285
TRI11|Fusarium_poae	NC_031952.1	86.879	785	1479	53	837	5432836	5432052	0.0	880
TRI11|Fusarium_poae	NC_031952.1	87.066	317	1479	844	1158	5431990	5431676	4.58e-97	355
TRI11|Fusarium_poae	NC_031952.1	86.517	178	1479	1149	1325	5431615	5431440	3.80e-48	193
TRI12|Fusarium_graminearum	NC_031952.1	96.266	616	1872	1	615	5435484	5434870	0.0	1009
TRI12|Fusarium_graminearum	NC_031952.1	90.999	711	1872	617	1327	5434815	5434105	0.0	959
TRI12|Fusarium_graminearum	NC_031952.1	87.546	546	1872	1328	1872	5434055	5433510	8.63e-180	630
TRI12|Fusarium_sporotrichioides	NC_031952.1	80.573	1884	1902	12	1883	5435473	5433608	0.0	1424
TRI12|Fusarium_pseudograminearum	NC_031952.1	100.000	712	1797	616	1327	5434816	5434105	0.0	1315
TRI12|Fusarium_pseudograminearum	NC_031952.1	100.000	616	1797	1	616	5435484	5434869	0.0	1138
TRI12|Fusarium_pseudograminearum	NC_031952.1	100.000	470	1797	1328	1797	5434055	5433586	0.0	869
TRI12|Fusarium_poae	NC_031952.1	80.085	708	1800	620	1326	5434812	5434106	4.03e-148	525
TRI12|Fusarium_poae	NC_031952.1	80.259	618	1800	1	615	5435484	5434870	1.15e-128	460
TRI3|Fusarium_pseudograminearum_CS3096	NC_031952.1	100.000	780	1554	1	780	5416565	5417344	0.0	1441
TRI3|Fusarium_pseudograminearum_CS3096	NC_031952.1	99.589	487	1554	774	1260	5417395	5417880	0.0	887
TRI3|Fusarium_pseudograminearum_CS3096	NC_031952.1	100.000	133	1554	1422	1554	5418201	5418333	3.02e-64	246
TRI3|Fusarium_pseudograminearum_CS3096	NC_031952.1	98.507	134	1554	1296	1429	5418028	5418161	1.82e-61	237
TRI3|Fusarium_poae	NC_031952.1	81.491	778	1560	13	789	5416574	5417344	1.99e-180	632
TRI4|F_graminearum_PH-1	NC_031952.1	96.046	961	1563	244	1203	5420945	5419986	0.0	1563
TRI4|F_graminearum_PH-1	NC_031952.1	95.102	245	1563	1	245	5421246	5421002	1.72e-106	387
TRI4|F_graminearum_PH-1	NC_031952.1	97.312	186	1563	1378	1563	5419688	5419503	2.28e-85	316
TRI4|F_graminearum_PH-1	NC_031952.1	100.000	167	1563	1210	1376	5419927	5419761	3.82e-83	309
TRI4|Fusarium_pseudograminearum	NC_031952.1	100.000	966	1563	244	1209	5420945	5419980	0.0	1784
TRI4|Fusarium_pseudograminearum	NC_031952.1	100.000	245	1563	1	245	5421246	5421002	1.67e-126	453
TRI4|Fusarium_pseudograminearum	NC_031952.1	99.476	191	1563	1373	1563	5419693	5419503	8.10e-95	348
TRI4|Fusarium_pseudograminearum	NC_031952.1	100.000	167	1563	1210	1376	5419927	5419761	3.82e-83	309
TRI4|Fusarium_poae	NC_031952.1	84.959	964	1563	247	1209	5420942	5419980	0.0	976
TRI4|Fusarium_poae	NC_031952.1	90.323	186	1563	1378	1563	5419688	5419503	1.09e-63	244
TRI10|Fusarium_pseudograminearum_CS3096	NC_031952.1	100.000	887	1263	377	1263	5428345	5429231	0.0	1639
TRI10|Fusarium_pseudograminearum_CS3096	NC_031952.1	100.000	379	1263	1	379	5427885	5428263	0.0	701
TRI10|Fusarium_poae	NC_031952.1	84.580	882	1263	377	1257	5428345	5429225	0.0	874
TRI10|Fusarium_poae	NC_031952.1	87.566	378	1263	1	378	5427885	5428262	3.76e-122	438
TRI9|F_graminearum_PH-1	NC_031952.1	96.970	132	132	1	132	5429970	5429839	3.63e-58	222
TRI9|XM_044858471.1:1-132	NC_031952.1	86.364	132	132	1	132	5429970	5429839	8.09e-35	145
TRI14|F_graminearum_PH-1	NC_031952.1	96.340	929	1116	187	1115	5438939	5439867	0.0	1528
TRI14|F_graminearum_PH-1	NC_031952.1	97.340	188	1116	1	188	5438695	5438882	1.25e-86	320
TRI14|F_poae	NC_031952.1	86.308	891	928	1	891	5438939	5439829	0.0	970
TRI17|F_graminearum_PH-1	NC_031953.1	96.813	753	756	4	756	3565940	3565188	0.0	1258
TRI20|F_graminearum_PH-1	NC_031953.1	96.434	701	749	1	701	3576681	3577381	0.0	1157
TRI21|F_graminearum_PH-1	NC_031953.1	97.229	794	827	34	827	3580781	3579988	0.0	1345
TRI22|Fusarium_graminearum_PH-1	NC_031952.1	97.931	1160	1681	159	1318	4621770	4620611	0.0	2010
TRI22|Fusarium_graminearum_PH-1	NC_031952.1	95.628	366	1681	1316	1681	4620531	4620172	2.20e-165	582
TRI22|Fusarium_graminearum_PH-1	NC_031952.1	98.113	159	1681	1	159	4621985	4621827	1.16e-73	278
TRI101|Fusarium_graminearum_PH-1	NC_031952.1	96.238	1462	2469	1	1462	4626250	4627709	0.0	2394
TRI101|Fusarium_graminearum_PH-1	NC_031952.1	96.226	1007	2469	1461	2467	4627758	4628764	0.0	1650
TRI201|Fusarium_graminearum_PH-1	NC_031952.1	95.203	542	1267	299	840	4623866	4624407	0.0	857
TRI201|Fusarium_graminearum_PH-1	NC_031952.1	92.807	431	1267	840	1267	4624459	4624889	3.49e-177	621
TRI201|Fusarium_graminearum_PH-1	NC_031952.1	98.997	299	1267	1	299	4623516	4623814	1.30e-151	536
