TRI6|Fusarium_pseudograminearum_CS3096	JXCE01000519.1	86.125	591	657	1	591	3765	4352	0.0	634
TRI6|Fusarium_poae	JXCE01000103.1	86.525	564	693	130	693	29930	29370	2.47e-176	617
TRI6|Fusarium_poae	JXCE01000103.1	95.000	100	693	1	100	30023	29924	6.46e-38	158
TRI6|Fusarium_poae	JXCE01000519.1	86.747	498	693	130	626	3858	4351	9.12e-156	549
TRI6|Fusarium_poae	JXCE01000519.1	96.000	100	693	1	100	3765	3864	1.39e-39	163
TRI8|Fusarium_graminearum_PH-1	JXCE01000103.1	81.770	1333	1338	1	1323	38267	39595	0.0	1103
TRI8|Fusarium_sporotrichioides	JXCE01000103.1	97.917	1344	1344	1	1344	38267	39610	0.0	2327
TRI8|Fusarium_pseudograminearum_CS3096	JXCE01000103.1	81.818	1232	1299	1	1225	38267	39495	0.0	1026
TRI8|Fusarium_poae	JXCE01000103.1	84.621	1346	1341	1	1341	38267	39610	0.0	1332
TRI11|Fusarium_graminearum_PH-1	JXCE01000103.1	86.879	785	1479	53	837	20461	21245	0.0	880
TRI11|Fusarium_graminearum_PH-1	JXCE01000103.1	84.431	167	1479	1159	1325	21697	21863	8.40e-40	165
TRI11|Fusarium_graminearum_PH-1	JXCE01000103.1	84.314	153	1479	1327	1479	21929	22081	2.35e-35	150
TRI11|Fusarium_sporotrichioides	JXCE01000103.1	98.606	1722	1722	1	1722	20360	22081	0.0	3048
TRI11|Fusarium_pseudograminearum	JXCE01000103.1	87.771	785	1479	53	837	20461	21245	0.0	918
TRI11|Fusarium_pseudograminearum	JXCE01000103.1	86.905	168	1479	1159	1325	21697	21863	1.79e-46	187
TRI11|Fusarium_pseudograminearum	JXCE01000103.1	83.660	153	1479	1327	1479	21929	22081	1.09e-33	145
TRI11|Fusarium_poae	JXCE01000103.1	89.620	790	1479	50	839	20458	21247	0.0	1005
TRI11|Fusarium_poae	JXCE01000103.1	86.624	314	1479	841	1154	21303	21616	7.77e-95	348
TRI11|Fusarium_poae	JXCE01000103.1	89.222	167	1479	1159	1325	21697	21863	3.83e-53	209
TRI12|Fusarium_graminearum	JXCE01000103.1	80.936	598	1872	23	616	17871	18467	7.26e-131	468
TRI12|Fusarium_sporotrichioides	JXCE01000103.1	98.265	1902	1902	1	1902	17849	19750	0.0	3330
TRI12|Fusarium_pseudograminearum	JXCE01000103.1	81.908	608	1797	12	615	17860	18466	4.11e-143	508
TRI13|Fusarium_poae	JXCE01000103.1	85.616	1022	1764	1	1014	15244	16263	0.0	1064
TRI13|Fusarium_poae	JXCE01000103.1	84.698	745	1764	1013	1754	16325	17069	0.0	741
TRI7|Fusarium_poae	JXCE01000103.1	84.841	851	1398	24	872	37612	36763	0.0	854
TRI3|Fusarium_pseudograminearum_CS3096	JXCE01000103.1	83.016	789	1554	1	780	35429	34641	0.0	706
TRI3|Fusarium_pseudograminearum_CS3096	JXCE01000103.1	84.792	480	1554	781	1258	34584	34107	2.78e-134	479
TRI3|Fusarium_poae	JXCE01000103.1	84.694	784	1560	9	789	35421	34641	0.0	778
TRI4|F_graminearum_PH-1	JXCE01000103.1	86.071	962	1563	244	1202	31445	32403	0.0	1029
TRI4|F_graminearum_PH-1	JXCE01000103.1	90.947	243	1563	1	242	31144	31385	3.85e-88	326
TRI4|Fusarium_pseudograminearum	JXCE01000103.1	85.346	969	1563	244	1209	31445	32410	0.0	998
TRI4|Fusarium_pseudograminearum	JXCE01000103.1	87.805	246	1563	1	245	31144	31388	1.82e-76	287
TRI4|Fusarium_poae	JXCE01000103.1	88.521	967	1563	244	1209	31445	32410	0.0	1170
TRI4|Fusarium_poae	JXCE01000103.1	87.342	158	1563	1219	1376	32472	32629	8.82e-45	182
TRI10|Fusarium_pseudograminearum_CS3096	JXCE01000103.1	86.364	880	1263	380	1258	24816	23938	0.0	959
TRI10|Fusarium_poae	JXCE01000103.1	88.388	887	1263	377	1263	24819	23933	0.0	1068
TRI10|Fusarium_poae	JXCE01000103.1	87.831	378	1263	1	378	25272	24895	8.21e-124	444
TRI9|XM_044858471.1:1-132	JXCE01000103.1	89.394	132	132	1	132	23171	23302	1.75e-41	167
TRI14|F_graminearum_PH-1	JXCE01000103.1	85.345	928	1116	187	1114	14347	13420	0.0	961
TRI14|F_poae	JXCE01000103.1	88.865	925	928	4	928	14344	13420	0.0	1138
TRI16|TRI16_Fsporotrichioides_	JXCE01000207.1	97.908	1482	1482	1	1482	16311	14830	0.0	2566
TRI17|F_graminearum_PH-1	JXCE01000009.1	91.406	768	756	1	756	52054	51293	0.0	1037
TRI20|F_graminearum_PH-1	JXCE01000009.1	89.398	698	749	1	698	62659	63356	0.0	880
TRI21|F_graminearum_PH-1	JXCE01000009.1	93.325	794	827	34	827	66790	65997	0.0	1173
TRI22|Fusarium_graminearum_PH-1	JXCE01000313.1	93.621	1160	1681	159	1318	16345	15186	0.0	1733
TRI22|Fusarium_graminearum_PH-1	JXCE01000313.1	86.559	372	1681	1316	1681	15109	14750	1.12e-108	394
TRI22|Fusarium_graminearum_PH-1	JXCE01000313.1	96.178	157	1681	3	159	16557	16401	1.53e-67	257
TRI101|Fusarium_graminearum_PH-1	JXCE01000313.1	92.360	1466	2469	1	1462	20806	22263	0.0	2076
TRI101|Fusarium_graminearum_PH-1	JXCE01000313.1	90.801	1011	2469	1461	2469	22312	23318	0.0	1347
TRI201|Fusarium_graminearum_PH-1	JXCE01000313.1	93.542	542	1267	299	840	18439	18980	0.0	808
TRI201|Fusarium_graminearum_PH-1	JXCE01000313.1	88.426	432	1267	840	1267	19032	19461	1.72e-145	516
TRI201|Fusarium_graminearum_PH-1	JXCE01000313.1	95.987	299	1267	1	299	18089	18387	1.35e-136	486
