TRI12|Fusarium_pseudograminearum	CP079829.1	91.292	712	1797	616	1327	3590735	3591446	0.0	972
TRI12|Fusarium_pseudograminearum	CP079829.1	89.440	464	1797	1328	1791	3591496	3591958	6.35e-166	584
TRI3|Fusarium_pseudograminearum_CS3096	CP079829.1	91.282	780	1554	1	780	3608615	3607836	0.0	1064
TRI3|Fusarium_pseudograminearum_CS3096	CP079829.1	92.469	478	1554	781	1258	3607779	3607302	0.0	684
TRI3|Fusarium_pseudograminearum_CS3096	CP079829.1	94.815	135	1554	1296	1430	3607157	3607023	1.07e-53	211
TRI4|F_graminearum_PH-1	CP079829.1	96.354	960	1563	244	1203	3604460	3605418	0.0	1578
TRI4|F_graminearum_PH-1	CP079829.1	94.628	242	1563	1	242	3604159	3604400	3.61e-103	375
TRI4|F_graminearum_PH-1	CP079829.1	97.312	186	1563	1378	1563	3605716	3605901	2.22e-85	316
TRI4|F_graminearum_PH-1	CP079829.1	100.000	167	1563	1210	1376	3605477	3605643	3.71e-83	309
TRI4|Fusarium_pseudograminearum	CP079829.1	97.412	966	1563	244	1209	3604460	3605424	0.0	1644
TRI4|Fusarium_pseudograminearum	CP079829.1	92.653	245	1563	1	245	3604159	3604403	1.69e-96	353
TRI4|Fusarium_pseudograminearum	CP079829.1	98.930	187	1563	1377	1563	3605715	3605901	6.13e-91	335
TRI4|Fusarium_pseudograminearum	CP079829.1	100.000	167	1563	1210	1376	3605477	3605643	3.71e-83	309
TRI4|Fusarium_poae	CP079829.1	85.109	967	1563	244	1209	3604460	3605424	0.0	985
TRI4|Fusarium_poae	CP079829.1	90.323	186	1563	1378	1563	3605716	3605901	1.06e-63	244
TRI10|Fusarium_pseudograminearum_CS3096	CP079829.1	93.778	884	1263	380	1263	3597168	3596287	0.0	1327
TRI10|Fusarium_pseudograminearum_CS3096	CP079829.1	94.195	379	1263	1	379	3597636	3597259	7.43e-164	577
TRI10|Fusarium_poae	CP079829.1	88.095	378	1263	1	378	3597636	3597260	6.07e-125	448
TRI9|F_graminearum_PH-1	CP079829.1	97.692	130	132	1	130	3595557	3595685	3.56e-58	222
TRI9|XM_044858471.1:1-132	CP079829.1	87.500	128	132	1	128	3595557	3595683	2.20e-35	147
TRI14|F_graminearum_PH-1	CP079829.1	99.355	930	1116	187	1116	3586777	3585848	0.0	1685
TRI14|F_graminearum_PH-1	CP079829.1	97.340	188	1116	1	188	3587016	3586829	1.22e-86	320
TRI14|F_poae	CP079829.1	87.725	888	928	4	891	3586774	3585887	0.0	1037
TRI17|F_graminearum_PH-1	CP079831.1	99.074	756	756	1	756	3442432	3441677	0.0	1358
TRI20|F_graminearum_PH-1	CP079831.1	99.713	698	749	1	698	3454610	3455307	0.0	1279
TRI21|F_graminearum_PH-1	CP079831.1	99.879	827	827	1	827	3458736	3457910	0.0	1522
TRI22|Fusarium_graminearum_PH-1	CP079829.1	99.346	1681	1681	1	1681	4386671	4388345	0.0	3038
TRI101|Fusarium_graminearum_PH-1	CP079829.1	98.744	2468	2469	1	2467	4382565	4380100	0.0	4383
TRI201|Fusarium_graminearum_PH-1	CP079829.1	98.349	969	1267	299	1267	4384774	4383806	0.0	1701
TRI201|Fusarium_graminearum_PH-1	CP079829.1	100.000	299	1267	1	299	4385123	4384825	1.26e-156	553
