TRI4|F_graminearum_PH-1	LN649230.1	84.735	963	1563	244	1202	5613221	5612263	0.0	957
TRI4|Fusarium_pseudograminearum	LN649230.1	84.314	969	1563	244	1209	5613221	5612256	0.0	942
TRI4|Fusarium_pseudograminearum	LN649230.1	90.860	186	1563	1378	1563	5611965	5611780	2.46e-65	250
TRI4|Fusarium_poae	LN649230.1	94.496	963	1563	247	1209	5613218	5612256	0.0	1485
TRI4|Fusarium_poae	LN649230.1	91.837	245	1563	1	245	5613521	5613277	3.94e-93	342
TRI4|Fusarium_poae	LN649230.1	87.805	164	1563	1213	1376	5612200	5612037	4.20e-48	193
TRI10|Fusarium_pseudograminearum_CS3096	LN649230.1	86.203	877	1263	377	1253	5620505	5621381	0.0	950
TRI10|Fusarium_pseudograminearum_CS3096	LN649230.1	88.391	379	1263	1	379	5620052	5620430	1.09e-127	457
TRI10|Fusarium_poae	LN649230.1	91.995	887	1263	377	1263	5620505	5621391	0.0	1245
TRI10|Fusarium_poae	LN649230.1	94.180	378	1263	1	378	5620052	5620429	8.00e-164	577
TRI9|F_graminearum_PH-1	LN649230.1	90.152	132	132	1	132	5622137	5622006	3.88e-43	172
TRI9|XM_044858471.1:1-132	LN649230.1	95.455	132	132	1	132	5622137	5622006	8.23e-55	211
TRI14|F_graminearum_PH-1	LN649230.1	87.879	891	1116	187	1077	5631069	5631959	0.0	1048
TRI14|F_poae	LN649230.1	92.888	914	928	1	914	5631069	5631982	0.0	1328
TRI16|TRI16_Fsporotrichioides_	LN649229.1	77.008	1457	1482	34	1481	237351	235907	0.0	815
TRI17|F_graminearum_PH-1	LN649231.1	91.963	759	756	1	756	3860469	3859718	0.0	1055
TRI20|F_graminearum_PH-1	LN649231.1	88.682	698	749	1	698	3872119	3872816	0.0	852
TRI21|F_graminearum_PH-1	LN649231.1	92.317	794	827	34	827	3876191	3875401	0.0	1125
TRI22|Fusarium_graminearum_PH-1	LN649230.1	93.621	1160	1681	159	1318	4815124	4813965	0.0	1733
TRI22|Fusarium_graminearum_PH-1	LN649230.1	95.492	244	1681	1316	1559	4813897	4813654	1.49e-107	390
TRI22|Fusarium_graminearum_PH-1	LN649230.1	95.541	157	1681	3	159	4815336	4815180	7.36e-66	252
TRI101|Fusarium_graminearum_PH-1	LN649230.1	91.921	1411	2469	54	1462	4819605	4821014	0.0	1971
TRI101|Fusarium_graminearum_PH-1	LN649230.1	91.162	1007	2469	1461	2467	4821063	4822069	0.0	1367
TRI201|Fusarium_graminearum_PH-1	LN649230.1	93.542	542	1267	299	840	4817204	4817745	0.0	808
TRI201|Fusarium_graminearum_PH-1	LN649230.1	86.111	432	1267	840	1267	4817797	4818220	3.92e-127	455
TRI201|Fusarium_graminearum_PH-1	LN649230.1	93.311	299	1267	1	299	4816854	4817152	3.05e-123	442
