TRI3|Fusarium_pseudograminearum_CS3096	NC_026475.1	92.469	478	1554	781	1258	6657595	6657118	0.0	684
TRI3|Fusarium_pseudograminearum_CS3096	NC_026475.1	95.489	133	1554	1422	1554	6656796	6656664	3.02e-54	213
TRI3|Fusarium_pseudograminearum_CS3096	NC_026475.1	94.815	135	1554	1296	1430	6656973	6656839	1.09e-53	211
TRI3|Fusarium_poae	NC_026475.1	83.613	775	1560	16	789	6658419	6657652	0.0	721
TRI4|F_graminearum_PH-1	NC_026475.1	100.000	966	1563	244	1209	6654270	6655235	0.0	1784
TRI4|F_graminearum_PH-1	NC_026475.1	100.000	245	1563	1	245	6653969	6654213	1.65e-126	453
TRI4|F_graminearum_PH-1	NC_026475.1	100.000	187	1563	1377	1563	6655524	6655710	2.87e-94	346
TRI4|F_graminearum_PH-1	NC_026475.1	100.000	167	1563	1210	1376	6655288	6655454	3.77e-83	309
TRI4|Fusarium_pseudograminearum	NC_026475.1	96.046	961	1563	244	1203	6654270	6655229	0.0	1563
TRI4|Fusarium_pseudograminearum	NC_026475.1	95.455	242	1563	1	242	6653969	6654210	1.69e-106	387
TRI4|Fusarium_pseudograminearum	NC_026475.1	97.312	186	1563	1378	1563	6655525	6655710	2.25e-85	316
TRI4|Fusarium_pseudograminearum	NC_026475.1	100.000	167	1563	1210	1376	6655288	6655454	3.77e-83	309
TRI4|Fusarium_poae	NC_026475.1	85.104	960	1563	244	1202	6654270	6655228	0.0	979
TRI4|Fusarium_poae	NC_026475.1	90.323	186	1563	1378	1563	6655525	6655710	1.08e-63	244
TRI10|Fusarium_pseudograminearum_CS3096	NC_026475.1	94.005	884	1263	380	1263	6646933	6646050	0.0	1339
TRI10|Fusarium_pseudograminearum_CS3096	NC_026475.1	93.931	379	1263	1	379	6647402	6647024	9.75e-163	573
TRI10|Fusarium_poae	NC_026475.1	84.790	881	1263	377	1257	6646936	6646056	0.0	885
TRI10|Fusarium_poae	NC_026475.1	88.360	378	1263	1	378	6647402	6647025	3.69e-127	455
TRI9|F_graminearum_PH-1	NC_026475.1	100.000	132	132	1	132	6645323	6645454	7.72e-65	244
TRI14|F_graminearum_PH-1	NC_026475.1	100.000	930	1116	187	1116	6636560	6635631	0.0	1718
TRI14|F_graminearum_PH-1	NC_026475.1	100.000	188	1116	1	188	6636800	6636613	5.67e-95	348
TRI14|F_poae	NC_026475.1	88.063	888	928	4	891	6636557	6635670	0.0	1053
TRI17|F_graminearum_PH-1	NC_026476.1	100.000	756	756	1	756	3547164	3546409	0.0	1397
TRI20|F_graminearum_PH-1	NC_026476.1	100.000	701	749	1	701	3559483	3560183	0.0	1295
TRI21|F_graminearum_PH-1	NC_026476.1	100.000	794	827	34	827	3563589	3562796	0.0	1467
TRI22|Fusarium_graminearum_PH-1	NC_026475.1	100.000	1160	1681	159	1318	7428773	7429932	0.0	2143
TRI22|Fusarium_graminearum_PH-1	NC_026475.1	100.000	366	1681	1316	1681	7430011	7430376	0.0	676
TRI22|Fusarium_graminearum_PH-1	NC_026475.1	100.000	159	1681	1	159	7428558	7428716	1.14e-78	294
TRI101|Fusarium_graminearum_PH-1	NC_026475.1	100.000	1462	2469	1	1462	7424286	7422825	0.0	2700
TRI101|Fusarium_graminearum_PH-1	NC_026475.1	100.000	1009	2469	1461	2469	7422776	7421768	0.0	1864
TRI201|Fusarium_graminearum_PH-1	NC_026475.1	100.000	542	1267	299	840	7426661	7426120	0.0	1002
TRI201|Fusarium_graminearum_PH-1	NC_026475.1	100.000	428	1267	840	1267	7426068	7425641	0.0	791
TRI201|Fusarium_graminearum_PH-1	NC_026475.1	100.000	299	1267	1	299	7427010	7426712	1.27e-156	553
