TRI11|Fusarium_pseudograminearum	CM073625.1	98.052	154	1479	1326	1479	5478215	5478062	6.21e-71	268
TRI11|Fusarium_pseudograminearum	CM073625.1	92.216	167	1479	1159	1325	5478455	5478289	1.75e-61	237
TRI11|Fusarium_poae	CM073625.1	86.879	785	1479	53	837	5479693	5478909	0.0	880
TRI11|Fusarium_poae	CM073625.1	87.425	167	1479	1159	1325	5478455	5478289	3.84e-48	193
TRI12|Fusarium_graminearum	CM073625.1	100.000	711	1872	617	1327	5481664	5480954	0.0	1314
TRI12|Fusarium_graminearum	CM073625.1	99.838	616	1872	1	616	5482336	5481721	0.0	1133
TRI12|Fusarium_graminearum	CM073625.1	100.000	545	1872	1328	1872	5480904	5480360	0.0	1007
TRI12|Fusarium_sporotrichioides	CM073625.1	80.587	1875	1902	23	1892	5482314	5480448	0.0	1434
TRI12|Fusarium_pseudograminearum	CM073625.1	96.104	616	1797	1	615	5482336	5481722	0.0	1003
TRI12|Fusarium_pseudograminearum	CM073625.1	91.011	712	1797	616	1327	5481665	5480954	0.0	961
TRI12|Fusarium_pseudograminearum	CM073625.1	90.302	464	1797	1328	1791	5480904	5480441	3.93e-173	608
TRI3|Fusarium_pseudograminearum_CS3096	CM073625.1	91.282	780	1554	1	780	5463787	5464566	0.0	1064
TRI3|Fusarium_pseudograminearum_CS3096	CM073625.1	92.469	478	1554	781	1258	5464623	5465100	0.0	684
TRI3|Fusarium_pseudograminearum_CS3096	CM073625.1	95.489	133	1554	1422	1554	5465422	5465554	3.10e-54	213
TRI3|Fusarium_pseudograminearum_CS3096	CM073625.1	94.815	135	1554	1296	1430	5465245	5465379	1.12e-53	211
TRI3|Fusarium_poae	CM073625.1	83.548	778	1560	13	789	5463796	5464566	0.0	721
TRI4|F_graminearum_PH-1	CM073625.1	100.000	966	1563	244	1209	5467948	5466983	0.0	1784
TRI4|F_graminearum_PH-1	CM073625.1	100.000	245	1563	1	245	5468249	5468005	1.69e-126	453
TRI4|F_graminearum_PH-1	CM073625.1	100.000	187	1563	1377	1563	5466694	5466508	2.95e-94	346
TRI4|F_graminearum_PH-1	CM073625.1	100.000	167	1563	1210	1376	5466930	5466764	3.87e-83	309
TRI4|Fusarium_pseudograminearum	CM073625.1	96.046	961	1563	244	1203	5467948	5466989	0.0	1563
TRI4|Fusarium_pseudograminearum	CM073625.1	95.102	245	1563	1	245	5468249	5468005	1.74e-106	387
TRI4|Fusarium_pseudograminearum	CM073625.1	97.312	186	1563	1378	1563	5466693	5466508	2.31e-85	316
TRI4|Fusarium_pseudograminearum	CM073625.1	100.000	167	1563	1210	1376	5466930	5466764	3.87e-83	309
TRI4|Fusarium_poae	CM073625.1	85.162	957	1563	247	1202	5467945	5466990	0.0	979
TRI4|Fusarium_poae	CM073625.1	90.323	186	1563	1378	1563	5466693	5466508	1.11e-63	244
TRI10|Fusarium_pseudograminearum_CS3096	CM073625.1	93.912	887	1263	377	1263	5475282	5476168	0.0	1339
TRI10|Fusarium_pseudograminearum_CS3096	CM073625.1	93.931	379	1263	1	379	5474816	5475194	1.00e-162	573
TRI10|Fusarium_poae	CM073625.1	84.790	881	1263	377	1257	5475282	5476162	0.0	885
TRI10|Fusarium_poae	CM073625.1	88.360	378	1263	1	378	5474816	5475193	3.78e-127	455
TRI9|F_graminearum_PH-1	CM073625.1	100.000	132	132	1	132	5476895	5476764	7.85e-65	244
TRI14|F_graminearum_PH-1	CM073625.1	100.000	930	1116	187	1116	5485657	5486586	0.0	1718
TRI14|F_graminearum_PH-1	CM073625.1	100.000	188	1116	1	188	5485417	5485604	5.82e-95	348
TRI14|F_poae	CM073625.1	87.991	891	928	1	891	5485657	5486547	0.0	1053
TRI17|F_graminearum_PH-1	CM073626.1	99.868	756	756	1	756	3560430	3559675	0.0	1391
TRI20|F_graminearum_PH-1	CM073626.1	99.857	701	749	1	701	3572746	3573446	0.0	1290
TRI21|F_graminearum_PH-1	CM073626.1	99.748	794	827	34	827	3576853	3576060	0.0	1456
TRI22|Fusarium_graminearum_PH-1	CM073625.1	100.000	1160	1681	159	1318	4670704	4669545	0.0	2143
TRI22|Fusarium_graminearum_PH-1	CM073625.1	100.000	366	1681	1316	1681	4669466	4669101	0.0	676
TRI22|Fusarium_graminearum_PH-1	CM073625.1	100.000	159	1681	1	159	4670919	4670761	1.17e-78	294
TRI101|Fusarium_graminearum_PH-1	CM073625.1	99.658	1462	2469	1	1462	4675191	4676652	0.0	2673
TRI101|Fusarium_graminearum_PH-1	CM073625.1	99.504	1009	2469	1461	2469	4676701	4677709	0.0	1836
TRI201|Fusarium_graminearum_PH-1	CM073625.1	100.000	542	1267	299	840	4672816	4673357	0.0	1002
TRI201|Fusarium_graminearum_PH-1	CM073625.1	98.832	428	1267	840	1267	4673409	4673836	0.0	763
TRI201|Fusarium_graminearum_PH-1	CM073625.1	100.000	299	1267	1	299	4672467	4672765	1.31e-156	553
