TRI11|Fusarium_graminearum_PH-1	CP147673.1	98.802	167	1479	1159	1325	5458004	5457838	7.81e-80	298
TRI11|Fusarium_graminearum_PH-1	CP147673.1	100.000	154	1479	1326	1479	5457764	5457611	6.08e-76	285
TRI11|Fusarium_sporotrichioides	CP147673.1	84.057	1750	1722	1	1722	5459351	5457611	0.0	1652
TRI11|Fusarium_pseudograminearum	CP147673.1	93.147	788	1479	53	840	5459242	5458455	0.0	1157
TRI11|Fusarium_pseudograminearum	CP147673.1	97.143	315	1479	844	1158	5458397	5458083	1.97e-150	532
TRI11|Fusarium_pseudograminearum	CP147673.1	98.052	154	1479	1326	1479	5457764	5457611	6.12e-71	268
TRI11|Fusarium_pseudograminearum	CP147673.1	92.216	167	1479	1159	1325	5458004	5457838	1.73e-61	237
TRI11|Fusarium_poae	CP147673.1	87.006	785	1479	53	837	5459242	5458458	0.0	885
TRI11|Fusarium_poae	CP147673.1	86.826	167	1479	1159	1325	5458004	5457838	1.76e-46	187
TRI12|Fusarium_graminearum	CP147673.1	100.000	711	1872	617	1327	5461213	5460503	0.0	1314
TRI12|Fusarium_graminearum	CP147673.1	99.838	616	1872	1	616	5461885	5461270	0.0	1133
TRI12|Fusarium_graminearum	CP147673.1	99.817	545	1872	1328	1872	5460453	5459909	0.0	1002
TRI12|Fusarium_sporotrichioides	CP147673.1	80.544	1876	1902	23	1892	5461863	5459997	0.0	1428
TRI12|Fusarium_pseudograminearum	CP147673.1	96.429	616	1797	1	615	5461885	5461271	0.0	1014
TRI12|Fusarium_pseudograminearum	CP147673.1	91.011	712	1797	616	1327	5461214	5460503	0.0	961
TRI12|Fusarium_pseudograminearum	CP147673.1	90.086	464	1797	1328	1791	5460453	5459990	1.80e-171	603
TRI3|Fusarium_pseudograminearum_CS3096	CP147673.1	90.897	780	1554	1	780	5443357	5444136	0.0	1048
TRI3|Fusarium_pseudograminearum_CS3096	CP147673.1	92.887	478	1554	781	1258	5444193	5444670	0.0	695
TRI3|Fusarium_pseudograminearum_CS3096	CP147673.1	95.489	133	1554	1422	1554	5444988	5445120	3.06e-54	213
TRI3|Fusarium_pseudograminearum_CS3096	CP147673.1	94.815	135	1554	1296	1430	5444815	5444949	1.10e-53	211
TRI3|Fusarium_poae	CP147673.1	83.162	778	1560	13	789	5443366	5444136	0.0	704
TRI4|F_graminearum_PH-1	CP147673.1	99.896	966	1563	244	1209	5447514	5446549	0.0	1779
TRI4|F_graminearum_PH-1	CP147673.1	100.000	245	1563	1	245	5447815	5447571	1.67e-126	453
TRI4|F_graminearum_PH-1	CP147673.1	100.000	187	1563	1377	1563	5446260	5446074	2.91e-94	346
TRI4|F_graminearum_PH-1	CP147673.1	100.000	167	1563	1210	1376	5446496	5446330	3.81e-83	309
TRI4|Fusarium_pseudograminearum	CP147673.1	95.942	961	1563	244	1203	5447514	5446555	0.0	1557
TRI4|Fusarium_pseudograminearum	CP147673.1	95.102	245	1563	1	245	5447815	5447571	1.71e-106	387
TRI4|Fusarium_pseudograminearum	CP147673.1	97.312	186	1563	1378	1563	5446259	5446074	2.28e-85	316
TRI4|Fusarium_pseudograminearum	CP147673.1	100.000	167	1563	1210	1376	5446496	5446330	3.81e-83	309
TRI4|Fusarium_poae	CP147673.1	85.266	957	1563	247	1202	5447511	5446556	0.0	985
TRI4|Fusarium_poae	CP147673.1	90.323	186	1563	1378	1563	5446259	5446074	1.09e-63	244
TRI10|Fusarium_pseudograminearum_CS3096	CP147673.1	93.799	887	1263	377	1263	5454841	5455727	0.0	1334
TRI10|Fusarium_pseudograminearum_CS3096	CP147673.1	93.931	379	1263	1	379	5454375	5454753	9.87e-163	573
TRI10|Fusarium_poae	CP147673.1	84.677	881	1263	377	1257	5454841	5455721	0.0	880
TRI10|Fusarium_poae	CP147673.1	88.360	378	1263	1	378	5454375	5454752	3.73e-127	455
TRI9|F_graminearum_PH-1	CP147673.1	100.000	132	132	1	132	5456454	5456323	7.74e-65	244
TRI14|F_graminearum_PH-1	CP147673.1	97.419	930	1116	187	1116	5465215	5466144	0.0	1585
TRI14|F_graminearum_PH-1	CP147673.1	100.000	188	1116	1	188	5464976	5465163	5.74e-95	348
TRI14|F_poae	CP147673.1	86.981	891	928	1	891	5465215	5466105	0.0	1003
TRI17|F_graminearum_PH-1	CP147675.1	99.471	756	756	1	756	3556109	3555354	0.0	1375
TRI20|F_graminearum_PH-1	CP147675.1	100.000	701	749	1	701	3568421	3569121	0.0	1295
TRI21|F_graminearum_PH-1	CP147675.1	99.622	794	827	34	827	3572541	3571748	0.0	1450
TRI22|Fusarium_graminearum_PH-1	CP147673.1	99.828	1160	1681	159	1318	4678277	4677118	0.0	2132
TRI22|Fusarium_graminearum_PH-1	CP147673.1	99.727	366	1681	1316	1681	4677039	4676674	0.0	671
TRI22|Fusarium_graminearum_PH-1	CP147673.1	100.000	159	1681	1	159	4678492	4678334	1.15e-78	294
TRI101|Fusarium_graminearum_PH-1	CP147673.1	99.726	1462	2469	1	1462	4682767	4684228	0.0	2678
TRI101|Fusarium_graminearum_PH-1	CP147673.1	99.405	1009	2469	1461	2469	4684277	4685285	0.0	1831
TRI201|Fusarium_graminearum_PH-1	CP147673.1	99.815	542	1267	299	840	4680389	4680930	0.0	996
TRI201|Fusarium_graminearum_PH-1	CP147673.1	98.598	428	1267	840	1267	4680982	4681409	0.0	758
TRI201|Fusarium_graminearum_PH-1	CP147673.1	99.666	299	1267	1	299	4680040	4680338	6.00e-155	547
