TRI3|Fusarium_pseudograminearum_CS3096	CP064747.1	96.241	133	1554	1422	1554	5861867	5861999	6.71e-56	219
TRI3|Fusarium_pseudograminearum_CS3096	CP064747.1	94.118	136	1554	1296	1431	5861694	5861829	1.45e-52	207
TRI3|Fusarium_poae	CP064747.1	83.184	779	1560	13	789	5860246	5861016	0.0	704
TRI4|F_graminearum_PH-1	CP064747.1	96.878	961	1563	244	1204	5864421	5863461	0.0	1609
TRI4|F_graminearum_PH-1	CP064747.1	99.592	245	1563	1	245	5864722	5864478	7.91e-125	448
TRI4|F_graminearum_PH-1	CP064747.1	98.925	186	1563	1378	1563	5863166	5862981	2.31e-90	333
TRI4|F_graminearum_PH-1	CP064747.1	100.000	167	1563	1210	1376	5863405	5863239	3.89e-83	309
TRI4|Fusarium_pseudograminearum	CP064747.1	97.723	966	1563	244	1209	5864421	5863456	0.0	1663
TRI4|Fusarium_pseudograminearum	CP064747.1	95.510	245	1563	1	245	5864722	5864478	3.76e-108	392
TRI4|Fusarium_pseudograminearum	CP064747.1	97.861	187	1563	1377	1563	5863167	5862981	1.39e-87	324
TRI4|Fusarium_pseudograminearum	CP064747.1	100.000	167	1563	1210	1376	5863405	5863239	3.89e-83	309
TRI4|Fusarium_poae	CP064747.1	85.266	957	1563	247	1202	5864418	5863463	0.0	985
TRI4|Fusarium_poae	CP064747.1	90.323	186	1563	1378	1563	5863166	5862981	1.11e-63	244
TRI10|Fusarium_pseudograminearum_CS3096	CP064747.1	94.502	873	1263	391	1263	5871807	5872679	0.0	1347
TRI10|Fusarium_pseudograminearum_CS3096	CP064747.1	94.459	379	1263	1	379	5871330	5871708	4.65e-166	584
TRI10|Fusarium_poae	CP064747.1	88.095	378	1263	1	378	5871330	5871707	1.77e-125	449
TRI9|F_graminearum_PH-1	CP064747.1	98.485	132	132	1	132	5873409	5873278	1.71e-61	233
TRI9|XM_044858471.1:1-132	CP064747.1	87.879	132	132	1	132	5873409	5873278	3.81e-38	156
TRI14|F_graminearum_PH-1	CP064747.1	97.845	928	1116	187	1114	5882532	5883459	0.0	1604
TRI14|F_graminearum_PH-1	CP064747.1	97.340	188	1116	1	188	5882288	5882475	1.28e-86	320
TRI14|F_poae	CP064747.1	86.667	930	928	1	928	5882532	5883459	0.0	1027
TRI17|F_graminearum_PH-1	CP064748.1	98.274	753	756	4	756	3503274	3502522	0.0	1319
TRI20|F_graminearum_PH-1	CP064748.1	99.001	701	749	1	701	3515850	3516550	0.0	1256
TRI21|F_graminearum_PH-1	CP064748.1	98.363	794	827	34	827	3519952	3519159	0.0	1395
TRI22|Fusarium_graminearum_PH-1	CP064747.1	98.103	1160	1681	159	1318	5081325	5080166	0.0	2021
TRI22|Fusarium_graminearum_PH-1	CP064747.1	97.541	366	1681	1316	1681	5080087	5079728	4.74e-177	621
TRI22|Fusarium_graminearum_PH-1	CP064747.1	100.000	159	1681	1	159	5081540	5081382	1.17e-78	294
TRI101|Fusarium_graminearum_PH-1	CP064747.1	96.377	1463	2469	1	1462	5085784	5087246	0.0	2407
TRI101|Fusarium_graminearum_PH-1	CP064747.1	97.617	1007	2469	1461	2467	5087295	5088301	0.0	1727
TRI201|Fusarium_graminearum_PH-1	CP064747.1	96.125	542	1267	299	840	5083419	5083960	0.0	885
TRI201|Fusarium_graminearum_PH-1	CP064747.1	90.255	431	1267	840	1267	5084012	5084426	2.20e-154	545
TRI201|Fusarium_graminearum_PH-1	CP064747.1	98.328	299	1267	1	299	5083070	5083368	2.87e-148	525
